t=00	 3.640639569729444e-03	 5.057870127066501e-07 
t=01	 3.407848534622246e-03	 -5.445406021618529e-07 
t=02	 8.585132705716792e-04	 -2.522148691249980e-07 
t=03	 2.274912178754337e-04	 7.091928056007731e-08 
t=04	 6.132199352914238e-05	 5.969594892497383e-08 
t=05	 1.659866216644877e-05	 1.618245060323333e-08 
t=06	 4.517929750413829e-06	 5.651198736810204e-09 
t=07	 1.233659997818946e-06	 2.933164966419652e-09 
t=08	 3.380931385168375e-07	 2.085649046641465e-10 
t=09	 9.278993279397761e-08	 1.131483405617129e-10 
t=10	 2.547625795858711e-08	 4.647136799858896e-11 
t=11	 6.988838234956183e-09	 1.571768716147222e-11 
t=12	 1.911286622444495e-09	 7.513387689553823e-12 
t=13	 5.250205176798598e-10	 8.287192652225432e-13 
t=14	 1.443753754111603e-10	 3.128830106085593e-13 
t=15	 3.971737526907736e-11	 3.423772867903966e-14 
t=16	 1.093779455238327e-11	 -1.081005776173908e-14 
t=17	 3.001874087976051e-12	 -7.379492789296010e-15 
t=18	 8.258417747164648e-13	 -3.124802854378315e-15 
t=19	 2.273886412507188e-13	 -1.140104354404626e-15 
t=20	 6.263216661638044e-14	 -3.297510040167380e-16 
t=21	 1.732110894726981e-14	 -1.050028806596225e-16 
t=22	 4.799861522102728e-15	 -2.332066655423336e-17 
t=23	 1.415356709763522e-15	 -5.354759022236679e-18 
t=24	 7.177615088725569e-16	 -4.961453867890599e-18 
t=25	 1.384970214859791e-15	 -1.657888551775827e-17 
t=26	 4.709856509643256e-15	 -4.554815127814783e-17 
t=27	 1.702222195177578e-14	 -1.465456183982079e-16 
t=28	 6.192743548393969e-14	 -6.695223331661526e-16 
t=29	 2.251839661753864e-13	 -2.143804593502155e-15 
t=30	 8.191242052018141e-13	 -7.742946435488011e-15 
t=31	 2.986467029574855e-12	 -2.318077469333932e-14 
t=32	 1.084553550173367e-11	 -7.884412879398973e-14 
t=33	 3.947973051505109e-11	 -1.230810554779619e-13 
t=34	 1.433472587729872e-10	 -1.787084990239429e-13 
t=35	 5.227420216734606e-10	 8.524999666031724e-14 
t=36	 1.900019597662738e-09	 2.960879770896136e-12 
t=37	 6.922132738248784e-09	 8.782811335777388e-13 
t=38	 2.530508357449587e-08	 -1.706214758103008e-11 
t=39	 9.202948644079817e-08	 -7.503512337300096e-11 
t=40	 3.360693639883819e-07	 4.685354449871776e-10 
t=41	 1.229597205175901e-06	 2.333505542745811e-09 
t=42	 4.515639166981718e-06	 3.636964948147718e-09 
t=43	 1.656106329324369e-05	 3.691000474193642e-09 
t=44	 6.097998236225449e-05	 3.112987314062089e-09 
t=45	 2.266994041258016e-04	 1.570273343179472e-08 
t=46	 8.558074130329742e-04	 1.405409449611694e-07 
t=47	 3.394706659934530e-03	 -1.980505793675278e-06 
