t=00	 3.720963354874724e-03	 1.947143683492821e-06 
t=01	 3.457613448438754e-03	 7.656180003738804e-07 
t=02	 8.737807671180724e-04	 1.342630782133843e-06 
t=03	 2.316087038949745e-04	 4.690385655383801e-07 
t=04	 6.249996594625077e-05	 2.090862405102592e-07 
t=05	 1.698243986075255e-05	 7.592140225908460e-08 
t=06	 4.616877392151484e-06	 2.340875227310386e-08 
t=07	 1.264367585222095e-06	 7.182899696298871e-09 
t=08	 3.485584284214291e-07	 1.975700161182997e-09 
t=09	 9.580941370187827e-08	 5.758350210548790e-10 
t=10	 2.627581939351426e-08	 1.816289199083582e-10 
t=11	 7.247683423878377e-09	 4.208965129531935e-11 
t=12	 1.993862738890928e-09	 1.236735916711981e-11 
t=13	 5.469535123305815e-10	 2.413847364585170e-12 
t=14	 1.500532291426381e-10	 3.561051077458480e-13 
t=15	 4.142503180135529e-11	 1.458851390266467e-13 
t=16	 1.140768853975199e-11	 1.908806689494933e-14 
t=17	 3.146298429245277e-12	 2.760461220899514e-15 
t=18	 8.701414114416444e-13	 9.251423512060443e-16 
t=19	 2.392930717603770e-13	 -2.957545368843716e-16 
t=20	 6.593276456906377e-14	 -9.630966836812176e-17 
t=21	 1.813224102040527e-14	 -3.983587544306132e-18 
t=22	 5.027012657536001e-15	 1.120403631012388e-17 
t=23	 1.484181995227365e-15	 1.632261314306400e-19 
t=24	 7.619661310014418e-16	 -3.246233596314232e-18 
t=25	 1.486571850048805e-15	 -1.450997490063476e-17 
t=26	 5.032337210451127e-15	 -5.440684409100795e-17 
t=27	 1.816083313301918e-14	 -1.383209957547368e-16 
t=28	 6.583974784864456e-14	 -3.783577899927921e-16 
t=29	 2.394454162565766e-13	 -8.267318863780573e-16 
t=30	 8.660607061988461e-13	 -1.865579476393441e-15 
t=31	 3.142080576273532e-12	 -6.024266575703716e-15 
t=32	 1.134733483776154e-11	 -1.934201959874193e-14 
t=33	 4.119598212720374e-11	 -4.525580479836904e-14 
t=34	 1.496564535020144e-10	 3.526353002512738e-14 
t=35	 5.427602043743827e-10	 2.334292139757244e-13 
t=36	 1.977401620540363e-09	 -1.277580027548197e-13 
t=37	 7.148424871173194e-09	 1.283947834227093e-11 
t=38	 2.598417589847638e-08	 2.607580383062015e-11 
t=39	 9.453311839245918e-08	 2.155338092329880e-10 
t=40	 3.449267895009827e-07	 7.294814215025541e-10 
t=41	 1.261178136506451e-06	 2.835570553920374e-09 
t=42	 4.632518731090952e-06	 1.302841772081840e-08 
t=43	 1.695393214854721e-05	 3.315287307954000e-08 
t=44	 6.224302307259466e-05	 3.177068956627780e-08 
t=45	 2.303479419673404e-04	 8.558046622241477e-08 
t=46	 8.700325261401063e-04	 -7.874528701796408e-08 
t=47	 3.449117013590154e-03	 -2.492962656841042e-07 
