t=00	 3.726683259053545e-03	 -1.261509532224496e-06 
t=01	 3.474115937035096e-03	 -1.024434059794749e-06 
t=02	 8.759393385648338e-04	 -5.583032566222543e-07 
t=03	 2.316757022001082e-04	 -1.725727340824600e-07 
t=04	 6.255637618477566e-05	 -6.117554164012225e-08 
t=05	 1.702382476901683e-05	 -9.951802156078788e-09 
t=06	 4.652228223656084e-06	 -6.026592607421126e-09 
t=07	 1.274573885208761e-06	 -7.434484678219147e-10 
t=08	 3.485226599575349e-07	 -2.384314744163879e-10 
t=09	 9.596678044944190e-08	 -3.354661740456042e-11 
t=10	 2.646496581310203e-08	 1.554028431351453e-11 
t=11	 7.298362492721728e-09	 5.071654790113955e-12 
t=12	 2.016312293299040e-09	 -1.102713643228604e-12 
t=13	 5.585712292138428e-10	 -3.740104037651782e-13 
t=14	 1.537374339281584e-10	 -2.128443763522309e-13 
t=15	 4.243097475770053e-11	 -6.234973733773316e-14 
t=16	 1.174593876100975e-11	 -1.172663984471002e-14 
t=17	 3.238330579175923e-12	 -7.012435935694175e-15 
t=18	 8.941932264189397e-13	 -1.970866480968255e-15 
t=19	 2.461758760558013e-13	 -3.981661645305423e-17 
t=20	 6.788441269181118e-14	 -5.187997819102960e-17 
t=21	 1.875639328312102e-14	 -4.036220711068541e-17 
t=22	 5.205158959834006e-15	 -3.982356221849212e-18 
t=23	 1.537813180584007e-15	 5.003430318483283e-18 
t=24	 7.815682004586484e-16	 8.095678373302849e-18 
t=25	 1.511492227592980e-15	 1.968056521401329e-17 
t=26	 5.117714684567373e-15	 5.859085013721335e-17 
t=27	 1.847704675707045e-14	 1.825288230985574e-16 
t=28	 6.725439596645875e-14	 7.987927770622059e-16 
t=29	 2.438596503687370e-13	 2.509388280787223e-15 
t=30	 8.833799257882065e-13	 6.212281741828254e-15 
t=31	 3.201489014849614e-12	 1.963520301493844e-14 
t=32	 1.162481019444195e-11	 5.090534228609311e-14 
t=33	 4.210909374737508e-11	 1.291758988622369e-13 
t=34	 1.525860735285246e-10	 4.724445434572311e-13 
t=35	 5.542114560154717e-10	 1.616766118701582e-12 
t=36	 2.011134060383488e-09	 4.185894765153609e-12 
t=37	 7.303402816248898e-09	 1.688971770329977e-11 
t=38	 2.648763087359138e-08	 7.326701554185761e-11 
t=39	 9.623038826082078e-08	 1.824660496833066e-10 
t=40	 3.497846495703520e-07	 4.284511193712622e-10 
t=41	 1.271571155496429e-06	 1.408871077522366e-09 
t=42	 4.665712626015836e-06	 7.817189831972816e-09 
t=43	 1.710641826370125e-05	 2.605735164211266e-08 
t=44	 6.290625757383666e-05	 3.557828035640739e-08 
t=45	 2.329384650545251e-04	 2.502228399333648e-07 
t=46	 8.768670361534050e-04	 5.433724741950140e-07 
t=47	 3.473540983664786e-03	 4.890855479969866e-07 
