t=00	 3.613267614916853e-03	 3.334653962276663e-07 
t=01	 3.398196755127992e-03	 3.985610105535070e-07 
t=02	 8.562719986867463e-04	 3.114778458016904e-07 
t=03	 2.280431900185152e-04	 8.606648589941166e-08 
t=04	 6.159661417049345e-05	 7.141235194637732e-08 
t=05	 1.676458327299132e-05	 2.684808696367306e-08 
t=06	 4.598885618174742e-06	 8.262052464304855e-09 
t=07	 1.260713541841811e-06	 2.168543261852436e-09 
t=08	 3.475408113343259e-07	 9.452934481630143e-10 
t=09	 9.524259471068551e-08	 3.177609469969790e-10 
t=10	 2.619897574542655e-08	 7.941533825299787e-11 
t=11	 7.234830601166914e-09	 2.911775050916465e-11 
t=12	 1.999252672912346e-09	 4.028146904540187e-12 
t=13	 5.516705675054519e-10	 2.020352886031046e-12 
t=14	 1.522943837030605e-10	 1.691894786055788e-13 
t=15	 4.200564161845438e-11	 1.308945787207442e-13 
t=16	 1.159871659515720e-11	 3.700106300913257e-14 
t=17	 3.188454561419374e-12	 5.531677502836063e-15 
t=18	 8.837336873121106e-13	 7.129207692096241e-16 
t=19	 2.439320926199763e-13	 7.706755182258593e-17 
t=20	 6.741604073199446e-14	 -1.309097237789665e-16 
t=21	 1.862070746484388e-14	 -2.443187025271783e-18 
t=22	 5.160997273311180e-15	 -6.343516074278562e-18 
t=23	 1.520627532477762e-15	 -3.340087596630329e-18 
t=24	 7.843035533782832e-16	 -4.125904128961256e-18 
t=25	 1.531329035969276e-15	 -9.865642301842255e-18 
t=26	 5.163447259530918e-15	 -2.250034359170567e-17 
t=27	 1.850035285210369e-14	 -1.050104540081497e-16 
t=28	 6.694115750688067e-14	 -1.597248905389795e-16 
t=29	 2.420267996735035e-13	 -2.903435642758091e-16 
t=30	 8.755089775347309e-13	 -3.303847074546841e-16 
t=31	 3.175690303411200e-12	 5.642810605308626e-15 
t=32	 1.147457205191463e-11	 3.341402735602963e-14 
t=33	 4.159685414861110e-11	 1.514314249782233e-13 
t=34	 1.502860619518497e-10	 6.703408513700961e-13 
t=35	 5.443319078128784e-10	 1.489093723269995e-12 
t=36	 1.978444163107509e-09	 7.542406601708620e-12 
t=37	 7.173032511142452e-09	 1.079460998384177e-11 
t=38	 2.597621125074647e-08	 3.342287895682546e-11 
t=39	 9.421207244205057e-08	 1.444455361941116e-10 
t=40	 3.434803768999069e-07	 5.178098085065717e-11 
t=41	 1.250653418272053e-06	 9.689998755344493e-10 
t=42	 4.557912777763791e-06	 1.113966226021569e-08 
t=43	 1.668282085523576e-05	 2.664061673010744e-08 
t=44	 6.141269911130678e-05	 9.142743228816844e-08 
t=45	 2.268571212587710e-04	 1.247423898377454e-07 
t=46	 8.549022296209471e-04	 3.952696904888997e-07 
t=47	 3.390225516561465e-03	 -5.186781740761826e-07 
