t=00	 3.693772009221954e-03	 2.093128578295255e-06 
t=01	 3.454695584230841e-03	 1.773726364924007e-06 
t=02	 8.672686957720505e-04	 1.025264504211187e-06 
t=03	 2.302868088329971e-04	 2.742121543166686e-07 
t=04	 6.208930783037798e-05	 1.279223285179948e-07 
t=05	 1.685574633029465e-05	 6.193085223561546e-08 
t=06	 4.595712033625846e-06	 1.828429925666729e-08 
t=07	 1.252067591711399e-06	 5.470399089895884e-09 
t=08	 3.427803249791356e-07	 1.857592549546380e-09 
t=09	 9.414245327106652e-08	 3.908639056190848e-10 
t=10	 2.580346084080015e-08	 9.334009467257738e-11 
t=11	 7.114430815042953e-09	 2.281069283961034e-11 
t=12	 1.958811509495084e-09	 3.906127369197920e-12 
t=13	 5.384569827971814e-10	 2.147223540140111e-12 
t=14	 1.486870064803812e-10	 8.635750751723357e-13 
t=15	 4.099112473602401e-11	 1.471708152927912e-13 
t=16	 1.129929883397434e-11	 6.925369083008673e-14 
t=17	 3.106902085221707e-12	 2.768479267923285e-14 
t=18	 8.558894096760776e-13	 9.185770322385125e-15 
t=19	 2.357317440754763e-13	 2.530566661805558e-15 
t=20	 6.516815207904397e-14	 7.604967390681224e-16 
t=21	 1.790545059622392e-14	 2.186897968357683e-16 
t=22	 4.987265922613413e-15	 5.719629093609186e-17 
t=23	 1.470778980932885e-15	 1.797530155262096e-17 
t=24	 7.536009813123471e-16	 8.533045255821500e-18 
t=25	 1.463867461857858e-15	 1.558839373312806e-17 
t=26	 4.957440038369815e-15	 5.274115424918271e-17 
t=27	 1.784960026375833e-14	 1.891925869536035e-16 
t=28	 6.472689546441022e-14	 5.348509208000746e-16 
t=29	 2.353487380334549e-13	 1.646765299943747e-15 
t=30	 8.522289948925610e-13	 5.575894392387231e-15 
t=31	 3.084219145017775e-12	 1.727397855726482e-14 
t=32	 1.120008043638171e-11	 9.070985331434678e-14 
t=33	 4.057060325081723e-11	 2.315099949026384e-13 
t=34	 1.475485595076146e-10	 5.437010899595189e-13 
t=35	 5.356224964707636e-10	 1.823178228027309e-12 
t=36	 1.948050896420119e-09	 8.824053516135123e-12 
t=37	 7.074466776668257e-09	 2.438620386927999e-11 
t=38	 2.568199004504752e-08	 7.284965716045937e-11 
t=39	 9.395082225058004e-08	 1.477272838039468e-10 
t=40	 3.412263125502266e-07	 6.901552543913762e-10 
t=41	 1.244311941173593e-06	 3.042537444163875e-09 
t=42	 4.548785837198222e-06	 1.386505274655562e-08 
t=43	 1.672652562205179e-05	 2.255005396863553e-08 
t=44	 6.192543805497940e-05	 -4.284971018589945e-09 
t=45	 2.298841970191848e-04	 -1.778182502805969e-07 
t=46	 8.666539425537366e-04	 1.461099820380426e-07 
t=47	 3.449612483961963e-03	 1.658596073866984e-06 
