t=00	 3.662936817495356e-03	 -5.258462717486654e-07 
t=01	 3.416670217583553e-03	 -3.562746889482304e-07 
t=02	 8.599411320755957e-04	 1.243194872096993e-07 
t=03	 2.279423936923171e-04	 -1.634359822189612e-07 
t=04	 6.145521013497527e-05	 -1.182742056490422e-08 
t=05	 1.667094892501132e-05	 -3.486448127334696e-09 
t=06	 4.548402040474090e-06	 -1.323010889174985e-09 
t=07	 1.245793550139073e-06	 -1.583327694865351e-09 
t=08	 3.428139317765475e-07	 -3.634065780819161e-10 
t=09	 9.421767993463005e-08	 -1.828659630308612e-10 
t=10	 2.581816404478559e-08	 -7.785419943738279e-11 
t=11	 7.099319683612007e-09	 -3.050783660742129e-11 
t=12	 1.951353242377251e-09	 -1.302796049967482e-11 
t=13	 5.385115122683114e-10	 -3.686094450525259e-12 
t=14	 1.485034382490645e-10	 -1.272144345503569e-12 
t=15	 4.088499142755849e-11	 -3.246839417434212e-13 
t=16	 1.127349638741676e-11	 -1.047578274286065e-13 
t=17	 3.112702023266857e-12	 -2.852654716958052e-14 
t=18	 8.578296501807565e-13	 -8.350596925472473e-15 
t=19	 2.356725036410171e-13	 -1.899498819732248e-15 
t=20	 6.507792862184707e-14	 -4.145480543191814e-16 
t=21	 1.796197405681190e-14	 -1.447045177775998e-16 
t=22	 4.966548861272154e-15	 -4.567635001467498e-17 
t=23	 1.457899579488938e-15	 -1.361269784811059e-17 
t=24	 7.354905648503804e-16	 -7.207584628323899e-18 
t=25	 1.415290477042455e-15	 -1.306750850480610e-17 
t=26	 4.790129045594787e-15	 -4.225485305597071e-17 
t=27	 1.731789887810446e-14	 -1.420341133279029e-16 
t=28	 6.298304555774034e-14	 -5.602498863762533e-16 
t=29	 2.287806161983129e-13	 -1.774456748859611e-15 
t=30	 8.332296683125125e-13	 -7.054071761680829e-15 
t=31	 3.029936008495042e-12	 -1.970295327148150e-14 
t=32	 1.101178211753181e-11	 -4.602550268042558e-14 
t=33	 4.007580394453465e-11	 -1.283563411142197e-13 
t=34	 1.457053427036064e-10	 -5.070965921536791e-13 
t=35	 5.289432986833059e-10	 -1.122131791371416e-12 
t=36	 1.919399633474616e-09	 -6.097553766759223e-13 
t=37	 7.020552083563989e-09	 2.429318371932577e-12 
t=38	 2.551681366944956e-08	 -1.511002969171912e-11 
t=39	 9.264650036397266e-08	 -8.413954709244185e-11 
t=40	 3.372048317727775e-07	 -2.656807008511141e-10 
t=41	 1.236251938222578e-06	 -2.856751522299233e-09 
t=42	 4.506559673718606e-06	 -1.202506199561061e-08 
t=43	 1.656946278571706e-05	 -6.540989004282447e-09 
t=44	 6.102990210220044e-05	 -3.838034073164207e-08 
t=45	 2.272524491410968e-04	 -1.940742197516845e-07 
t=46	 8.581771562047537e-04	 -2.342157938957553e-07 
t=47	 3.404922096315980e-03	 -7.692127674539905e-07 
