t=00	 3.578022533407537e-03	 1.977008384362915e-06 
t=01	 3.317571795876159e-03	 -1.083812225656510e-06 
t=02	 8.386453791943265e-04	 -1.123338606858424e-07 
t=03	 2.233200294855929e-04	 -5.249396774391730e-08 
t=04	 6.025645337037590e-05	 -2.958860388730712e-08 
t=05	 1.637414839174245e-05	 -1.262374874746407e-08 
t=06	 4.484134120358163e-06	 -2.787358067644754e-09 
t=07	 1.228196208173411e-06	 -2.750956054615593e-09 
t=08	 3.377546332020452e-07	 -1.123016072921458e-09 
t=09	 9.274763793885445e-08	 -3.128870193129728e-10 
t=10	 2.537306359062924e-08	 -8.549717460635094e-11 
t=11	 6.975423051770477e-09	 -2.484178724058786e-11 
t=12	 1.925871917061871e-09	 -1.018415142660937e-11 
t=13	 5.292386074330966e-10	 -3.432018289281969e-12 
t=14	 1.460331995797493e-10	 -9.775981132390515e-13 
t=15	 4.020993435150767e-11	 -3.036484411966459e-13 
t=16	 1.111563724969064e-11	 -8.419512773550490e-14 
t=17	 3.066291458949855e-12	 -2.601065652368876e-14 
t=18	 8.449153560848500e-13	 -6.546783358459822e-15 
t=19	 2.332383468443336e-13	 -2.217434676847452e-15 
t=20	 6.438509091520865e-14	 -5.835297408495830e-16 
t=21	 1.777440147916579e-14	 -1.931298267406616e-16 
t=22	 4.945706322512735e-15	 -6.561890287922873e-17 
t=23	 1.460346938638968e-15	 -2.311620445902883e-17 
t=24	 7.458185958252010e-16	 -1.508680543763692e-17 
t=25	 1.450577373073047e-15	 -2.865181035180750e-17 
t=26	 4.907583389448052e-15	 -8.726937692365943e-17 
t=27	 1.772202866395440e-14	 -2.831878923239379e-16 
t=28	 6.440322867889433e-14	 -1.057853821393220e-15 
t=29	 2.333822670769252e-13	 -3.827617890901142e-15 
t=30	 8.487523663077849e-13	 -1.211435385453245e-14 
t=31	 3.070090773399613e-12	 -3.768162034659608e-14 
t=32	 1.108197036024471e-11	 -1.201590322372478e-13 
t=33	 4.025745369844986e-11	 -4.276783925065969e-13 
t=34	 1.458781579312695e-10	 -1.782471814058866e-12 
t=35	 5.300057808765896e-10	 -6.348632288889083e-12 
t=36	 1.920709143451244e-09	 -2.102092221371930e-11 
t=37	 6.960141613339569e-09	 -7.479441384214381e-11 
t=38	 2.526879737184855e-08	 -2.335588472530626e-10 
t=39	 9.163659674077761e-08	 -6.447305943656019e-10 
t=40	 3.348423209475076e-07	 -1.765542295060474e-09 
t=41	 1.217270277147959e-06	 -6.972726143115481e-09 
t=42	 4.454273321641223e-06	 -2.189809477961763e-08 
t=43	 1.633363394159989e-05	 -6.158351755887997e-08 
t=44	 6.010108054215401e-05	 -1.349102501953505e-07 
t=45	 2.227108345736321e-04	 -3.610648301459751e-07 
t=46	 8.377099572026950e-04	 -8.635656455962452e-07 
t=47	 3.322193614904061e-03	 -9.851899938807482e-07 
