t=00	 3.669997263403339e-03	 -5.892472647632939e-07 
t=01	 3.430069701043759e-03	 -3.422565421238501e-06 
t=02	 8.637326171358465e-04	 -3.569329196319113e-07 
t=03	 2.297875278807463e-04	 -1.380769765455256e-07 
t=04	 6.192118062353557e-05	 -8.082133541714643e-08 
t=05	 1.677983134642063e-05	 -2.987925378868781e-08 
t=06	 4.582600877069077e-06	 -1.212093400386528e-08 
t=07	 1.257445515941942e-06	 -3.016842502802038e-09 
t=08	 3.447909023663649e-07	 -9.339498354693818e-10 
t=09	 9.462235522859610e-08	 -1.732289710930720e-10 
t=10	 2.610329209166165e-08	 -4.735057444389600e-11 
t=11	 7.212018391174197e-09	 -1.066798043717689e-11 
t=12	 1.990787288295846e-09	 -1.147943048668407e-12 
t=13	 5.500364883511632e-10	 -9.851818211211279e-13 
t=14	 1.523263772807973e-10	 -1.493532387696820e-13 
t=15	 4.211760418137237e-11	 -9.150587830953003e-14 
t=16	 1.166897151176670e-11	 -1.733002610222614e-14 
t=17	 3.224288403436826e-12	 -1.516415231564479e-14 
t=18	 8.938140727593725e-13	 -5.182786537438770e-15 
t=19	 2.477661148679685e-13	 -1.750363680055338e-15 
t=20	 6.842192518775599e-14	 -4.907960976320005e-16 
t=21	 1.894593190709446e-14	 -1.582377745287664e-16 
t=22	 5.279724566285527e-15	 -6.356266998686977e-17 
t=23	 1.559967056409228e-15	 -2.124574666468743e-17 
t=24	 8.034043329421904e-16	 -1.178121444973455e-17 
t=25	 1.566613461647622e-15	 -1.841138084424718e-17 
t=26	 5.275806115923540e-15	 -4.670567731525385e-17 
t=27	 1.894847640189552e-14	 -1.185137331263876e-16 
t=28	 6.863184402737131e-14	 -3.544221980623733e-16 
t=29	 2.477247666197598e-13	 -1.056660753939495e-15 
t=30	 9.002127429952301e-13	 -4.837877584093767e-15 
t=31	 3.256748610824242e-12	 -1.750416609492651e-14 
t=32	 1.178448304370112e-11	 -2.140756712646948e-14 
t=33	 4.272316461142539e-11	 -2.727444548447293e-14 
t=34	 1.538854258128573e-10	 -2.116428305607808e-13 
t=35	 5.565553940526545e-10	 5.517267579616360e-13 
t=36	 2.022076882816503e-09	 3.817438769157219e-12 
t=37	 7.296280523334003e-09	 6.451953482519269e-12 
t=38	 2.642980820172900e-08	 1.653337242948302e-11 
t=39	 9.583052082513771e-08	 -9.064234874652331e-13 
t=40	 3.478690297467187e-07	 -1.638170294289066e-10 
t=41	 1.262396017403334e-06	 -1.772471397891732e-09 
t=42	 4.619512358543428e-06	 6.838683582523630e-10 
t=43	 1.687536712094269e-05	 -3.297970306091110e-09 
t=44	 6.198172708253525e-05	 9.048317901024868e-09 
t=45	 2.294571710287588e-04	 1.192143963163577e-07 
t=46	 8.657875207894226e-04	 8.651754152552805e-07 
t=47	 3.429094076363940e-03	 -1.073804702524619e-07 
