t=00	 3.693696653589706e-03	 4.202376816613645e-06 
t=01	 3.448146619660241e-03	 1.415109885923969e-06 
t=02	 8.684219710088954e-04	 1.247079937301460e-06 
t=03	 2.307077978283697e-04	 4.344978177714840e-07 
t=04	 6.206507791319357e-05	 2.014805125352114e-07 
t=05	 1.680806064273729e-05	 5.813095446903739e-08 
t=06	 4.594188025945154e-06	 2.050176809482480e-08 
t=07	 1.252032198258564e-06	 5.886002247008158e-09 
t=08	 3.443600140192373e-07	 1.955955654499474e-09 
t=09	 9.473854184886611e-08	 5.069589559343815e-10 
t=10	 2.609744714215391e-08	 1.984103794861388e-10 
t=11	 7.169469970237217e-09	 5.255960835143554e-11 
t=12	 1.967982869612125e-09	 1.278948919900205e-11 
t=13	 5.406910134032446e-10	 3.336910807894851e-12 
t=14	 1.490497376098531e-10	 8.995041413852908e-13 
t=15	 4.116834345252218e-11	 2.440893379666466e-13 
t=16	 1.135145046254154e-11	 6.639604406464886e-14 
t=17	 3.132754197146392e-12	 8.472284354788873e-15 
t=18	 8.655640135569225e-13	 2.462141207980121e-15 
t=19	 2.381398277418997e-13	 3.518829968966518e-16 
t=20	 6.585977941706262e-14	 4.403188423929473e-17 
t=21	 1.819205569411150e-14	 1.702969010133848e-18 
t=22	 5.066442239311241e-15	 -1.636459291757873e-17 
t=23	 1.497493924350544e-15	 -5.278097186059136e-18 
t=24	 7.673319708813340e-16	 -2.437800769438273e-18 
t=25	 1.499641231995424e-15	 -5.496162002642410e-18 
t=26	 5.092910362613424e-15	 -1.757565337058452e-17 
t=27	 1.833987991947867e-14	 -4.814808474617151e-17 
t=28	 6.629833335741158e-14	 -1.437323508333144e-16 
t=29	 2.402666792200623e-13	 -4.464148134773173e-16 
t=30	 8.704722709662583e-13	 1.153396304354511e-16 
t=31	 3.147401105531319e-12	 3.529808327237395e-15 
t=32	 1.139291679338302e-11	 1.089615653616711e-14 
t=33	 4.120903282616154e-11	 8.248397227504654e-14 
t=34	 1.499131182563851e-10	 5.324334818196854e-13 
t=35	 5.455274519147914e-10	 2.490715409687256e-12 
t=36	 1.974158009892535e-09	 8.812101454733796e-12 
t=37	 7.161699405811218e-09	 2.754189728864111e-11 
t=38	 2.605928807481039e-08	 1.375513204080195e-10 
t=39	 9.478751092004452e-08	 3.430749405678590e-10 
t=40	 3.458405358557954e-07	 1.000995537041568e-09 
t=41	 1.257957154010624e-06	 2.000967662493724e-09 
t=42	 4.594527109698159e-06	 8.296517608954476e-09 
t=43	 1.682134021572095e-05	 2.235429910601566e-08 
t=44	 6.177568458897764e-05	 6.351433072637393e-08 
t=45	 2.293471504180517e-04	 6.949161264995634e-08 
t=46	 8.675504108170967e-04	 3.139171661710070e-09 
t=47	 3.441053812628268e-03	 8.260970891146835e-08 
