t=00	 3.554726716659022e-03	 1.561751577288102e-06 
t=01	 3.296981111901772e-03	 -4.498574513433338e-07 
t=02	 8.306930785889304e-04	 -2.661719387931916e-07 
t=03	 2.204639073958561e-04	 2.340797924060647e-08 
t=04	 5.948914088783225e-05	 9.609339459185172e-09 
t=05	 1.618713731101262e-05	 1.215965942054705e-08 
t=06	 4.432319373079300e-06	 -5.548177408269232e-10 
t=07	 1.215637089107087e-06	 5.244875093762429e-11 
t=08	 3.340880364711829e-07	 4.139034145919159e-11 
t=09	 9.208304375618368e-08	 -1.288472699067603e-11 
t=10	 2.538173593054316e-08	 -1.377293477949288e-11 
t=11	 7.021709557934955e-09	 -1.442554656918011e-11 
t=12	 1.937013368138976e-09	 -3.829296868093147e-12 
t=13	 5.354794358423918e-10	 -4.241314550055455e-13 
t=14	 1.481746910047077e-10	 -4.296026182577032e-13 
t=15	 4.092593543138794e-11	 -1.526540058276573e-13 
t=16	 1.127916291045403e-11	 -2.010129373906684e-14 
t=17	 3.122404141348680e-12	 -9.955958217114911e-15 
t=18	 8.625345879674426e-13	 -3.077693397164820e-15 
t=19	 2.393674799759753e-13	 -6.838985329050667e-16 
t=20	 6.623493408716235e-14	 4.336613872376753e-18 
t=21	 1.837856276562054e-14	 3.213519229192759e-18 
t=22	 5.145584912837460e-15	 1.048449856293663e-17 
t=23	 1.530702310031087e-15	 8.454453268181855e-18 
t=24	 7.889790653471110e-16	 6.463185080660696e-18 
t=25	 1.536604996545580e-15	 1.359953787395281e-17 
t=26	 5.195088144420343e-15	 3.156160331890885e-17 
t=27	 1.867187103098747e-14	 1.110019766704213e-16 
t=28	 6.732391142623387e-14	 2.511564718384695e-16 
t=29	 2.424817877442100e-13	 1.018474303567055e-15 
t=30	 8.748705478306410e-13	 4.755091902503940e-15 
t=31	 3.159632697295548e-12	 6.950390466627256e-15 
t=32	 1.139743636177220e-11	 5.553496613109828e-14 
t=33	 4.109803619449658e-11	 8.350383955804214e-14 
t=34	 1.487246275906820e-10	 5.140682855116523e-13 
t=35	 5.382559226900790e-10	 1.913922702831588e-12 
t=36	 1.950415527914899e-09	 1.739865908084093e-12 
t=37	 7.050787482333147e-09	 9.971494789023364e-12 
t=38	 2.551147302463440e-08	 5.612237266282430e-11 
t=39	 9.232507023414825e-08	 2.788214378027158e-10 
t=40	 3.357890191960452e-07	 6.453549414148354e-10 
t=41	 1.222025789746134e-06	 1.697642546131546e-09 
t=42	 4.446957096514171e-06	 9.979984742890268e-09 
t=43	 1.626505990283841e-05	 4.410893012522046e-08 
t=44	 5.977035851792924e-05	 1.492823028542271e-07 
t=45	 2.218438930353365e-04	 4.802229853162553e-07 
t=46	 8.358328890566822e-04	 9.225258958069691e-07 
t=47	 3.307092054969836e-03	 6.599132274456024e-07 
