t=00	 3.626796163118144e-03	 -1.297633556581793e-06 
t=01	 3.415640557489580e-03	 7.368703982724004e-07 
t=02	 8.581641421019604e-04	 2.099306999553285e-08 
t=03	 2.270819010788371e-04	 3.261851268704436e-07 
t=04	 6.125312765173015e-05	 -2.565174278893430e-08 
t=05	 1.659654346765809e-05	 1.423479654900964e-08 
t=06	 4.528890892063461e-06	 3.220895599187370e-09 
t=07	 1.239232066605982e-06	 1.378252639552824e-10 
t=08	 3.395048801383164e-07	 -2.647378364096032e-10 
t=09	 9.316238066156178e-08	 -1.536662515704094e-10 
t=10	 2.554929777271834e-08	 -1.213524133643715e-11 
t=11	 7.007191412572178e-09	 1.051532618587239e-12 
t=12	 1.927124623384585e-09	 2.574903269362618e-12 
t=13	 5.282948534804236e-10	 4.332092830747463e-14 
t=14	 1.452255157671592e-10	 -5.359118456497520e-14 
t=15	 3.985122125112590e-11	 -2.192774522106961e-14 
t=16	 1.095570064999146e-11	 -1.536921591903559e-14 
t=17	 3.013154332240329e-12	 -1.672183078049198e-15 
t=18	 8.260368095121396e-13	 2.492716090727229e-16 
t=19	 2.279937913521969e-13	 2.999417465819497e-16 
t=20	 6.267969516545268e-14	 5.403604137736105e-17 
t=21	 1.723607921890041e-14	 -1.796001308717165e-18 
t=22	 4.745819007841248e-15	 9.221863666443151e-19 
t=23	 1.399776462993949e-15	 2.621944206775265e-18 
t=24	 7.185389435398719e-16	 5.556755464883502e-19 
t=25	 1.408109735758782e-15	 -3.092008726493616e-18 
t=26	 4.778733297267344e-15	 -2.774339647194222e-17 
t=27	 1.725066605274007e-14	 -9.546067144613606e-17 
t=28	 6.248839258585851e-14	 -4.672255910527354e-16 
t=29	 2.272202509000522e-13	 -2.423611802705133e-15 
t=30	 8.275699494778605e-13	 -7.229108787711357e-15 
t=31	 3.005421571416772e-12	 -1.874119341182860e-14 
t=32	 1.092354485102080e-11	 -7.403199519190441e-14 
t=33	 3.966239788893877e-11	 -3.173182069606197e-13 
t=34	 1.441985408739430e-10	 -9.258833885384734e-13 
t=35	 5.235979513596980e-10	 -2.316069040748763e-12 
t=36	 1.907845550589028e-09	 -8.368882469184902e-12 
t=37	 6.958472180395718e-09	 -3.142002981668256e-11 
t=38	 2.538554293387745e-08	 -1.323092642012010e-10 
t=39	 9.269476061673395e-08	 -4.625996656408304e-10 
t=40	 3.390918282870591e-07	 -1.217462195885002e-09 
t=41	 1.241876563904645e-06	 -2.757916672999689e-09 
t=42	 4.543444338966884e-06	 -3.600927846376870e-09 
t=43	 1.669307486339174e-05	 -1.228600633448247e-08 
t=44	 6.145782774851512e-05	 2.591095212489441e-08 
t=45	 2.281060694799249e-04	 2.612573513042552e-07 
t=46	 8.616082511399478e-04	 1.138076764473248e-06 
t=47	 3.418495870290125e-03	 1.615321395863380e-06 
