t=00	 3.697738657548943e-03	 -2.914085019504676e-06 
t=01	 3.432479258417191e-03	 -1.348927368783372e-06 
t=02	 8.664388311536025e-04	 -1.286840960361376e-06 
t=03	 2.304262680808326e-04	 -5.462710345897125e-07 
t=04	 6.225026200819392e-05	 -9.157413307151055e-08 
t=05	 1.690862707133495e-05	 -5.568994753910024e-08 
t=06	 4.602202539134957e-06	 -1.361722686694079e-08 
t=07	 1.264128477711296e-06	 -5.285282005959689e-09 
t=08	 3.471747172073815e-07	 -1.983926049036228e-09 
t=09	 9.532554382500411e-08	 -6.054105491704670e-10 
t=10	 2.622773082117171e-08	 -1.745377540598753e-10 
t=11	 7.220511167417002e-09	 -6.038381475194383e-11 
t=12	 1.989322197829128e-09	 -1.915590307553273e-11 
t=13	 5.480399799015651e-10	 -5.824770689869062e-12 
t=14	 1.509466284300812e-10	 -1.593111472228077e-12 
t=15	 4.166096211392474e-11	 -4.241860260852412e-13 
t=16	 1.149097543416898e-11	 -1.291115282295442e-13 
t=17	 3.175470765942196e-12	 -3.638621586771701e-14 
t=18	 8.756699947001768e-13	 -1.088471900817904e-14 
t=19	 2.416168996171783e-13	 -2.354220511023124e-15 
t=20	 6.666038930241555e-14	 -8.416751771248854e-16 
t=21	 1.840520752291058e-14	 -2.263542025958468e-16 
t=22	 5.132697006818793e-15	 -3.899071000323490e-17 
t=23	 1.531234297654047e-15	 -1.542040854245212e-17 
t=24	 8.032211132647625e-16	 -1.489369944613152e-17 
t=25	 1.593287387595275e-15	 -3.695736893883320e-17 
t=26	 5.386622770768690e-15	 -1.213138726778540e-16 
t=27	 1.928410277774273e-14	 -3.897024145002169e-16 
t=28	 6.965542160743507e-14	 -1.434437927586798e-15 
t=29	 2.512727191013689e-13	 -4.516590110500000e-15 
t=30	 9.067650742063638e-13	 -1.612528684243760e-14 
t=31	 3.273379777768993e-12	 -5.910157837903790e-14 
t=32	 1.179869875310978e-11	 -2.001694760272385e-13 
t=33	 4.253389310507621e-11	 -6.400719241864652e-13 
t=34	 1.536447774159268e-10	 -1.833471437946408e-12 
t=35	 5.577728167626295e-10	 -6.461528980867465e-12 
t=36	 2.013344151427890e-09	 -1.546583295343465e-11 
t=37	 7.289882690808619e-09	 -4.752870785870523e-11 
t=38	 2.641805289810747e-08	 -1.422613566901813e-10 
t=39	 9.599534439645671e-08	 -4.924070745113023e-10 
t=40	 3.489521719377748e-07	 -9.151417441104675e-10 
t=41	 1.268723962823827e-06	 -1.284142888537825e-09 
t=42	 4.639515055569142e-06	 -1.899450174330788e-09 
t=43	 1.696228909592963e-05	 -1.819181506272193e-08 
t=44	 6.199602647985440e-05	 -6.047605060869829e-08 
t=45	 2.294449539539781e-04	 -2.090906317998164e-07 
t=46	 8.650646383472194e-04	 -1.169723502576437e-07 
t=47	 3.426397351895504e-03	 1.662323021821597e-07 
