t=00	 3.733353970544160e-03	 3.273828969007465e-06 
t=01	 3.488220505937783e-03	 -4.496958810736439e-07 
t=02	 8.807344918344083e-04	 -4.636415601660410e-07 
t=03	 2.328238633232412e-04	 -2.698182233570068e-07 
t=04	 6.279141200754078e-05	 -7.946648606134973e-08 
t=05	 1.705082929465457e-05	 -1.321762395609324e-08 
t=06	 4.640580943750347e-06	 -8.976974896071020e-09 
t=07	 1.265023017387746e-06	 -4.023869093492117e-09 
t=08	 3.467379702354303e-07	 -1.644550009696522e-09 
t=09	 9.506000750148734e-08	 -4.610924274408821e-10 
t=10	 2.611768346688454e-08	 -1.681834871798157e-10 
t=11	 7.155258647455181e-09	 -4.583894876956896e-11 
t=12	 1.970426922558458e-09	 -1.393209666049175e-11 
t=13	 5.411516596534913e-10	 -4.444744584762399e-12 
t=14	 1.489074980703026e-10	 -1.310658638659201e-12 
t=15	 4.085410366405685e-11	 -3.351471793062889e-13 
t=16	 1.122937955926409e-11	 -9.504291242406455e-14 
t=17	 3.086067527334860e-12	 -3.070285461645931e-14 
t=18	 8.489660646049649e-13	 -9.283367554811855e-15 
t=19	 2.338282561868081e-13	 -2.523591307510843e-15 
t=20	 6.440483066315385e-14	 -7.356058550267277e-16 
t=21	 1.781121388254795e-14	 -1.895581142656864e-16 
t=22	 4.957558634568649e-15	 -5.518655702795271e-17 
t=23	 1.467702651855235e-15	 -1.592803942284520e-17 
t=24	 7.561070440044931e-16	 -8.313710099600386e-18 
t=25	 1.481070794457513e-15	 -1.680565752346912e-17 
t=26	 5.027150596830026e-15	 -4.712195339254698e-17 
t=27	 1.808871019032356e-14	 -1.739688551814117e-16 
t=28	 6.554715070005028e-14	 -7.781733769711533e-16 
t=29	 2.380119139220424e-13	 -2.207197130623199e-15 
t=30	 8.661006986610261e-13	 -5.528211474056162e-15 
t=31	 3.141208171562757e-12	 -1.651500644013509e-14 
t=32	 1.143311620055727e-11	 -7.450860621235458e-14 
t=33	 4.146757715371728e-11	 -1.915197025245091e-13 
t=34	 1.508438622202801e-10	 -6.247968433781517e-13 
t=35	 5.504049819042383e-10	 -1.727798966225924e-12 
t=36	 1.995810215355033e-09	 -5.235164241156205e-12 
t=37	 7.248343791962108e-09	 -3.911374717000448e-11 
t=38	 2.640333934187829e-08	 -4.206813666293964e-11 
t=39	 9.631371447650128e-08	 -1.862816309990280e-10 
t=40	 3.513148094562090e-07	 -1.040501558320218e-09 
t=41	 1.282595683696759e-06	 -2.668891622168327e-09 
t=42	 4.692108512888666e-06	 -8.350681118633761e-09 
t=43	 1.721394107396918e-05	 -2.230947807031546e-09 
t=44	 6.303249663544471e-05	 7.715797386992403e-08 
t=45	 2.336933736190091e-04	 3.986150825502355e-07 
t=46	 8.828454081889676e-04	 4.895546175651297e-07 
t=47	 3.498993989411467e-03	 -4.734769683319781e-07 
