t=00	 3.656005717983419e-03	 -3.692682821126471e-06 
t=01	 3.436399916434654e-03	 1.963617938285107e-06 
t=02	 8.650745681568709e-04	 7.892537606427598e-07 
t=03	 2.291204673269429e-04	 2.265636742103198e-07 
t=04	 6.161162328994647e-05	 9.857937720746242e-08 
t=05	 1.669178275297937e-05	 2.816797062927614e-08 
t=06	 4.546877212149835e-06	 5.435383140784410e-09 
t=07	 1.237631007752867e-06	 1.080050202535493e-09 
t=08	 3.393569755941234e-07	 2.807674724806777e-10 
t=09	 9.321350535465254e-08	 -2.390099319576196e-11 
t=10	 2.568554184264879e-08	 -1.770865555299058e-11 
t=11	 7.055090052857973e-09	 -2.484103592348158e-11 
t=12	 1.942552286039281e-09	 -9.345463650528319e-12 
t=13	 5.342510210308987e-10	 -2.323873649240975e-12 
t=14	 1.463097788233513e-10	 -4.887720714893109e-13 
t=15	 4.005333321072470e-11	 -1.087879530161457e-13 
t=16	 1.103369098955420e-11	 -1.899275417554376e-14 
t=17	 3.048208140990506e-12	 -5.122983838223223e-15 
t=18	 8.394285979999196e-13	 -1.929960818996696e-15 
t=19	 2.317416903291854e-13	 -1.221436691909866e-15 
t=20	 6.387344790068089e-14	 -4.108668446994052e-16 
t=21	 1.764709082291373e-14	 -1.076863276865305e-16 
t=22	 4.891693305300408e-15	 -3.727209835486506e-17 
t=23	 1.444820052513199e-15	 -1.051072935736194e-17 
t=24	 7.360889623910116e-16	 -1.130412535177252e-17 
t=25	 1.430082136872313e-15	 -2.418077919293317e-17 
t=26	 4.838107210821089e-15	 -7.570365764913278e-17 
t=27	 1.747066836770631e-14	 -2.601078498383928e-16 
t=28	 6.333573920264645e-14	 -8.799601225048843e-16 
t=29	 2.307711651230746e-13	 -3.058970186277239e-15 
t=30	 8.370704164908546e-13	 -9.378135290500638e-15 
t=31	 3.044405556117906e-12	 -3.304335923857154e-14 
t=32	 1.099504932393845e-11	 -1.277633378104277e-13 
t=33	 3.997903766131757e-11	 -4.475121508889532e-13 
t=34	 1.452360123255481e-10	 -1.287442303014906e-12 
t=35	 5.275357865921723e-10	 -4.584021731185430e-12 
t=36	 1.908793565337090e-09	 -1.714591425247375e-11 
t=37	 6.949786145637222e-09	 -4.333336472170603e-11 
t=38	 2.529729661388973e-08	 -1.222610882100786e-10 
t=39	 9.207246113436010e-08	 -4.145040661980715e-10 
t=40	 3.355898719424176e-07	 -1.351394795352185e-09 
t=41	 1.227960839846680e-06	 -5.202239798730759e-09 
t=42	 4.493866750527586e-06	 -1.689771645381959e-08 
t=43	 1.654631806518703e-05	 -5.431018799020579e-08 
t=44	 6.109577853068961e-05	 -1.624650916143196e-07 
t=45	 2.275302406485697e-04	 -1.765755292804294e-07 
t=46	 8.583209610608049e-04	 -3.782162506314710e-07 
t=47	 3.415638914586320e-03	 -9.821449057951848e-07 
