t=00	 3.721956610001200e-03	 3.942676708246579e-06 
t=01	 3.456900809549497e-03	 -6.605306106527826e-07 
t=02	 8.709035313286462e-04	 -2.423111597759510e-08 
t=03	 2.316572491559013e-04	 4.366172256892112e-08 
t=04	 6.252374378231376e-05	 2.696782376847392e-08 
t=05	 1.699124985034446e-05	 2.135397645551101e-08 
t=06	 4.638998469427870e-06	 1.021507308639062e-08 
t=07	 1.266284242675285e-06	 2.949083061398621e-09 
t=08	 3.465608831227678e-07	 8.459258086120157e-10 
t=09	 9.522261078493042e-08	 8.338758738533647e-11 
t=10	 2.624251786116009e-08	 2.628590279236537e-11 
t=11	 7.197098912407230e-09	 7.680332079182207e-12 
t=12	 1.987163799367470e-09	 3.828280727550588e-12 
t=13	 5.459453044294284e-10	 1.348113673590231e-12 
t=14	 1.500647072730018e-10	 4.134511220019783e-13 
t=15	 4.141500931209923e-11	 1.012325822141058e-13 
t=16	 1.143184643782618e-11	 1.743654176704290e-14 
t=17	 3.161278815627881e-12	 1.131648432250139e-15 
t=18	 8.738389176765223e-13	 4.821560389657636e-16 
t=19	 2.416720542060593e-13	 -7.001277225442449e-16 
t=20	 6.676911444692723e-14	 -2.551429322667725e-16 
t=21	 1.844552473766427e-14	 -8.466693823730491e-17 
t=22	 5.099401144998080e-15	 -2.619196745258001e-17 
t=23	 1.511111241810208e-15	 -4.765664774938533e-18 
t=24	 7.771411113394666e-16	 -4.591223834906345e-18 
t=25	 1.514588508429156e-15	 -1.133584152524597e-17 
t=26	 5.146749904604148e-15	 -2.565708393615516e-17 
t=27	 1.857027443875094e-14	 -8.702301867469066e-17 
t=28	 6.735033758781780e-14	 -2.389773037505282e-16 
t=29	 2.436511251163523e-13	 -5.602496096901780e-16 
t=30	 8.829565207023675e-13	 -1.159256119428683e-15 
t=31	 3.205958140538866e-12	 -2.275839390442776e-15 
t=32	 1.158428970690307e-11	 -2.139926651198950e-14 
t=33	 4.209367526971197e-11	 -1.718169717960520e-14 
t=34	 1.526641195487390e-10	 1.022968800532221e-13 
t=35	 5.540658069786372e-10	 -1.259469086566486e-12 
t=36	 2.009224825899847e-09	 -1.622334450795850e-12 
t=37	 7.293280977846151e-09	 -3.691368438006573e-13 
t=38	 2.649292263254297e-08	 -1.233076597814578e-11 
t=39	 9.630430812207679e-08	 4.042748764444844e-11 
t=40	 3.507211359936596e-07	 3.167021453467983e-10 
t=41	 1.275473953667208e-06	 1.382075384783162e-09 
t=42	 4.660913847410423e-06	 -3.007572423265050e-09 
t=43	 1.710079227561172e-05	 -6.494272079063092e-09 
t=44	 6.281612806143703e-05	 -5.222068393962487e-08 
t=45	 2.327950878703066e-04	 -4.414693622017872e-08 
t=46	 8.769275605861136e-04	 1.343237151519355e-07 
t=47	 3.459166494183523e-03	 -1.427617545547952e-07 
