t=00	 3.671344086219459e-03	 2.402071741232814e-06 
t=01	 3.431363186649760e-03	 -1.942711524304079e-06 
t=02	 8.641110919515260e-04	 -1.368940412455606e-07 
t=03	 2.294437314336910e-04	 2.608949463329850e-07 
t=04	 6.168063145525986e-05	 9.741897098902097e-08 
t=05	 1.665205438639420e-05	 1.458941687825667e-09 
t=06	 4.537139085529701e-06	 -3.322968858403831e-09 
t=07	 1.241099243044198e-06	 6.637859695139378e-10 
t=08	 3.397008485083674e-07	 1.724300586473025e-10 
t=09	 9.320081327370279e-08	 1.468693221714650e-10 
t=10	 2.566322482298424e-08	 -1.931588821991922e-11 
t=11	 7.058953381496047e-09	 -1.017343349303523e-11 
t=12	 1.936123787797986e-09	 -1.817804170082211e-12 
t=13	 5.321295886583704e-10	 -6.089584549601411e-13 
t=14	 1.468231196172117e-10	 -2.880348619494674e-13 
t=15	 4.046718849060328e-11	 -1.162941273112772e-13 
t=16	 1.114293796038898e-11	 -5.911300809180203e-14 
t=17	 3.076960523161953e-12	 -1.830158546193059e-14 
t=18	 8.448964147883815e-13	 -4.013066119013362e-15 
t=19	 2.329418353874728e-13	 -1.581718913166441e-15 
t=20	 6.412154975500245e-14	 -5.940568357674524e-16 
t=21	 1.762505840816690e-14	 -1.809845563362388e-16 
t=22	 4.868185643792063e-15	 -4.874359804017146e-17 
t=23	 1.436637392451483e-15	 -1.208215951308921e-17 
t=24	 7.353964527046253e-16	 -7.280486541633715e-18 
t=25	 1.434370934223695e-15	 -1.317861986066326e-17 
t=26	 4.846438763228698e-15	 -4.484109683474853e-17 
t=27	 1.752118756544307e-14	 -1.738594772452465e-16 
t=28	 6.353647861709509e-14	 -5.024244365589077e-16 
t=29	 2.312312763401794e-13	 -1.570242758270660e-15 
t=30	 8.406155110916456e-13	 -7.035158406148176e-15 
t=31	 3.049677218879789e-12	 -2.377460004658586e-14 
t=32	 1.107696017645412e-11	 -7.682562102333828e-14 
t=33	 4.028000653879690e-11	 -2.695220211233135e-13 
t=34	 1.460194698284008e-10	 -1.030468373357696e-12 
t=35	 5.312826789115407e-10	 -3.310794931433663e-12 
t=36	 1.934728338967134e-09	 -6.696929551265866e-12 
t=37	 7.036791302383885e-09	 -2.819971420317048e-11 
t=38	 2.560123004263928e-08	 -1.026447371011153e-10 
t=39	 9.309263401012602e-08	 -4.044159861591312e-10 
t=40	 3.398961546002376e-07	 -7.955097123692685e-10 
t=41	 1.244097772943711e-06	 -9.768895907493375e-10 
t=42	 4.554597961107655e-06	 -2.395492744489429e-09 
t=43	 1.674036415752044e-05	 8.174268970890253e-10 
t=44	 6.155220365765606e-05	 2.310566420482399e-08 
t=45	 2.290828383279234e-04	 2.334779612402559e-07 
t=46	 8.601934357454194e-04	 6.749243067320495e-07 
t=47	 3.422442127769112e-03	 1.093448285834918e-06 
