t=00	 3.629596318870267e-03	 3.761677378943540e-07 
t=01	 3.376702238872713e-03	 -1.203606570490032e-06 
t=02	 8.490535913811299e-04	 -1.956761901169833e-07 
t=03	 2.255513424283929e-04	 -1.848381801935892e-09 
t=04	 6.072767720918157e-05	 3.851890860295025e-08 
t=05	 1.647661180412466e-05	 3.159971090883677e-08 
t=06	 4.484825688351400e-06	 1.146217647007920e-08 
t=07	 1.222031193087755e-06	 3.923023604593357e-09 
t=08	 3.341185001291173e-07	 1.410072015815305e-09 
t=09	 9.182983239661121e-08	 3.441680531037105e-10 
t=10	 2.520917070322682e-08	 1.514712109788571e-10 
t=11	 6.910665119692902e-09	 3.671894792639836e-11 
t=12	 1.892848956354151e-09	 9.049163613722628e-12 
t=13	 5.206081293298016e-10	 2.872192886498076e-12 
t=14	 1.432621086148910e-10	 5.316819892455763e-13 
t=15	 3.945507880792551e-11	 1.290788112048757e-13 
t=16	 1.086176499499362e-11	 4.045985398206239e-14 
t=17	 2.989218260338163e-12	 8.407387690291794e-15 
t=18	 8.237965012513309e-13	 2.613620851972228e-15 
t=19	 2.264317749489239e-13	 5.912189027369791e-16 
t=20	 6.219244137319403e-14	 1.708895831937520e-16 
t=21	 1.708360254931542e-14	 4.918230467500260e-17 
t=22	 4.715248642109192e-15	 1.679563140247520e-17 
t=23	 1.382179622265668e-15	 7.781000735381495e-18 
t=24	 7.041908218552791e-16	 5.589674061626734e-18 
t=25	 1.370814806978204e-15	 1.116836685406238e-17 
t=26	 4.645841149191680e-15	 2.483319332352897e-17 
t=27	 1.686668756968913e-14	 4.301490221441208e-17 
t=28	 6.123758542874629e-14	 1.960957158440864e-16 
t=29	 2.224469404144367e-13	 4.117630001381694e-16 
t=30	 8.071904662456514e-13	 3.333995824835208e-15 
t=31	 2.930507340766972e-12	 9.877144821217676e-15 
t=32	 1.062992221576587e-11	 8.481042716746561e-15 
t=33	 3.877647057935826e-11	 -6.565846584858241e-14 
t=34	 1.412709110417011e-10	 1.191725121584929e-13 
t=35	 5.140148677683779e-10	 6.585796194046358e-14 
t=36	 1.871820680648807e-09	 1.042962689339891e-12 
t=37	 6.845644097618246e-09	 8.968040184394299e-12 
t=38	 2.494487065048122e-08	 7.784436833428133e-11 
t=39	 9.127045723078491e-08	 1.963748862974233e-10 
t=40	 3.332450471812429e-07	 4.359615368215713e-10 
t=41	 1.218578948717131e-06	 1.380537641430442e-09 
t=42	 4.452170876076327e-06	 7.303832436528339e-11 
t=43	 1.631162799939445e-05	 3.111186693484443e-09 
t=44	 6.036820587166875e-05	 -6.399498235539660e-09 
t=45	 2.242113520570713e-04	 -3.200649745812212e-08 
t=46	 8.468433970569963e-04	 2.679011976894922e-07 
t=47	 3.356382303493413e-03	 -3.557942478708137e-07 
