t=00	 3.702060695914135e-03	 2.104095936844723e-06 
t=01	 3.466683498259273e-03	 1.851636449998010e-06 
t=02	 8.727841220095123e-04	 2.624294603218475e-07 
t=03	 2.325046830473457e-04	 -2.651486725845672e-08 
t=04	 6.266462696682414e-05	 6.615353616974131e-09 
t=05	 1.704215927164346e-05	 -4.517061892562433e-09 
t=06	 4.644793705509560e-06	 -4.689945700798506e-09 
t=07	 1.274761042112204e-06	 -1.256334658335128e-09 
t=08	 3.496880856852187e-07	 -1.233372842711753e-09 
t=09	 9.609641375527080e-08	 -3.031913638585323e-10 
t=10	 2.634997499574869e-08	 -1.149211360260398e-10 
t=11	 7.283951218942282e-09	 -2.853258430586063e-11 
t=12	 2.007267151219935e-09	 -7.431367945637567e-12 
t=13	 5.545727446229052e-10	 -1.614628049859750e-12 
t=14	 1.531397297716657e-10	 -5.512707881757710e-13 
t=15	 4.218010014837326e-11	 -2.152664128149905e-13 
t=16	 1.168095191538659e-11	 -9.105652330409477e-14 
t=17	 3.225505585207949e-12	 -2.913040064553642e-14 
t=18	 8.917572680486259e-13	 -9.921674627116695e-15 
t=19	 2.466814671843809e-13	 -3.990583420319851e-15 
t=20	 6.799113702206860e-14	 -1.157596737962290e-15 
t=21	 1.878748403978509e-14	 -3.546487595549589e-16 
t=22	 5.222100688129339e-15	 -9.301217809774869e-17 
t=23	 1.544792426683885e-15	 -2.441166366083923e-17 
t=24	 7.891792804339241e-16	 -1.263814789767670e-17 
t=25	 1.532573173134806e-15	 -2.700059407728047e-17 
t=26	 5.179677676478788e-15	 -8.079175680652114e-17 
t=27	 1.862220446963929e-14	 -2.600146965353576e-16 
t=28	 6.720854000460917e-14	 -7.367425646612793e-16 
t=29	 2.442313588496998e-13	 -3.102491836346576e-15 
t=30	 8.806736118476010e-13	 -8.833128993776943e-15 
t=31	 3.191718573713858e-12	 -2.974555275194095e-14 
t=32	 1.157638424718558e-11	 -1.002840372423876e-13 
t=33	 4.186889480337455e-11	 -4.082573142974122e-13 
t=34	 1.518201107606905e-10	 -1.341145544528790e-12 
t=35	 5.482501455390121e-10	 -3.912589831823368e-12 
t=36	 1.986739511616503e-09	 -1.370867977690075e-11 
t=37	 7.214007321330087e-09	 -5.005350475743030e-11 
t=38	 2.610050146929150e-08	 -1.860028053040175e-10 
t=39	 9.520690261462638e-08	 -5.703606006779109e-10 
t=40	 3.466661954142281e-07	 -1.781618760549360e-09 
t=41	 1.264387931168500e-06	 -4.070644481106574e-09 
t=42	 4.630407201215793e-06	 -3.648721282974307e-09 
t=43	 1.702135181621413e-05	 -1.049833245097663e-08 
t=44	 6.255307641062430e-05	 -4.836447698558780e-08 
t=45	 2.318397794665732e-04	 -9.154298054562138e-08 
t=46	 8.730828600737974e-04	 2.842844599666085e-08 
t=47	 3.475197586118134e-03	 -4.551849986787673e-08 
