t=00	 3.659417740653713e-03	 3.330145569767678e-06 
t=01	 3.411501932786832e-03	 2.147046949059027e-06 
t=02	 8.594818707595352e-04	 1.181435388677419e-06 
t=03	 2.285947657882045e-04	 2.242889812181740e-07 
t=04	 6.182555232094236e-05	 4.274983743352145e-08 
t=05	 1.677789940770130e-05	 9.606467460788756e-09 
t=06	 4.570298343821830e-06	 3.241462210675772e-09 
t=07	 1.251737233614156e-06	 -1.192404704503357e-10 
t=08	 3.435569943751023e-07	 -2.726854570849798e-10 
t=09	 9.403777287225791e-08	 1.328226169451355e-10 
t=10	 2.581282946878576e-08	 3.571044404679747e-11 
t=11	 7.065664320325723e-09	 1.802254947146629e-11 
t=12	 1.941739042066727e-09	 9.684037850138868e-12 
t=13	 5.342201456898263e-10	 2.320740179918041e-12 
t=14	 1.463448121737496e-10	 5.961110120476416e-13 
t=15	 4.000054996064411e-11	 1.153258480589032e-13 
t=16	 1.099521439917054e-11	 1.867140241620518e-14 
t=17	 3.020061620845803e-12	 -1.959177454670235e-15 
t=18	 8.298739356775471e-13	 -2.216904633506808e-16 
t=19	 2.279878430820240e-13	 -4.393643625243840e-16 
t=20	 6.269049866528184e-14	 -3.796456862299871e-17 
t=21	 1.721220737438461e-14	 -3.816162048725148e-17 
t=22	 4.761012528938011e-15	 -1.781593616240398e-17 
t=23	 1.394319942840449e-15	 -4.372019766476949e-18 
t=24	 7.017894800644426e-16	 -5.828229965148625e-18 
t=25	 1.359548842890732e-15	 -1.617606809763075e-17 
t=26	 4.635452221291826e-15	 -4.945932184594873e-17 
t=27	 1.687365719327205e-14	 -1.554848914342288e-16 
t=28	 6.143093481442312e-14	 -4.163953546416670e-16 
t=29	 2.242892355039894e-13	 -1.409612683350551e-15 
t=30	 8.156781792860146e-13	 -5.616010249873635e-15 
t=31	 2.964639671272323e-12	 -1.552750393245939e-14 
t=32	 1.076256144630937e-11	 -4.768715133146065e-14 
t=33	 3.940230036142846e-11	 -1.914132142128323e-13 
t=34	 1.438020901171420e-10	 -7.707826897167656e-13 
t=35	 5.235278954898371e-10	 -2.079534314037107e-12 
t=36	 1.905787690265980e-09	 -7.416063811108510e-12 
t=37	 6.983232029317057e-09	 -1.258753832646224e-11 
t=38	 2.548324301898693e-08	 -3.848599331561953e-11 
t=39	 9.275978773478045e-08	 -6.364966278513957e-11 
t=40	 3.391746689710594e-07	 -3.485413920615722e-10 
t=41	 1.239159116738473e-06	 -1.393636269329063e-09 
t=42	 4.540833069488309e-06	 -1.225463900020646e-09 
t=43	 1.668022275642143e-05	 -1.123381189374922e-09 
t=44	 6.148850059035494e-05	 -5.546165659791679e-08 
t=45	 2.283365422332438e-04	 -4.827905270561787e-08 
t=46	 8.614698835043446e-04	 3.027333575953732e-07 
t=47	 3.415192021091496e-03	 3.904908458720590e-07 
