t=00	 3.528601467687852e-03	 2.331679914421068e-06 
t=01	 3.297110899335753e-03	 -1.255986255389117e-07 
t=02	 8.265608890694661e-04	 -6.693597056266844e-09 
t=03	 2.178867849437347e-04	 -9.628240173610357e-08 
t=04	 5.861983015371908e-05	 1.800625005913820e-08 
t=05	 1.591711325540522e-05	 7.788007824066444e-09 
t=06	 4.326406857478069e-06	 3.906779429039395e-09 
t=07	 1.182605433409852e-06	 2.070602226162364e-09 
t=08	 3.241040218928208e-07	 6.247413115925753e-10 
t=09	 8.875262535804955e-08	 1.204945823108224e-10 
t=10	 2.425048264625610e-08	 3.978075170708212e-11 
t=11	 6.645422788807673e-09	 1.111582384278397e-11 
t=12	 1.827905046598457e-09	 -1.722191033218178e-12 
t=13	 5.009450015093847e-10	 -1.397357841859526e-12 
t=14	 1.374438188016172e-10	 -5.505856868712666e-13 
t=15	 3.771079476371432e-11	 -2.126911244416706e-13 
t=16	 1.038581821057613e-11	 -7.092738283711014e-14 
t=17	 2.849167608294172e-12	 -2.542583704375524e-14 
t=18	 7.862095355490107e-13	 -8.017097521557513e-15 
t=19	 2.160166742970139e-13	 -2.808896782492680e-15 
t=20	 5.913113781944177e-14	 -8.275849001720425e-16 
t=21	 1.626505894501513e-14	 -2.492787182818373e-16 
t=22	 4.484476501989224e-15	 -8.045589012439030e-17 
t=23	 1.314869336942344e-15	 -2.318268389139314e-17 
t=24	 6.669337403609489e-16	 -1.580872524328625e-17 
t=25	 1.291222892638136e-15	 -3.063874022110976e-17 
t=26	 4.401948908384671e-15	 -9.853958046556750e-17 
t=27	 1.593769376157148e-14	 -3.221892534143571e-16 
t=28	 5.807822957133762e-14	 -1.150349751833408e-15 
t=29	 2.118053086645879e-13	 -3.815496824446140e-15 
t=30	 7.702395459338656e-13	 -1.251573429613788e-14 
t=31	 2.810093229417971e-12	 -4.889656279205286e-14 
t=32	 1.021836568043906e-11	 -1.581192068220618e-13 
t=33	 3.723697375173316e-11	 -4.756180603326944e-13 
t=34	 1.355501767208445e-10	 -1.487738730877101e-12 
t=35	 4.944789636917236e-10	 -4.786030456977199e-12 
t=36	 1.803498033861712e-09	 -1.483214384402503e-11 
t=37	 6.566547982580794e-09	 -4.581892464481083e-11 
t=38	 2.396040801213937e-08	 -1.235765632685723e-10 
t=39	 8.762355864284152e-08	 -2.576588850458635e-10 
t=40	 3.199814567056586e-07	 7.468236568978600e-11 
t=41	 1.170734487521487e-06	 1.649430193457409e-09 
t=42	 4.304471875684053e-06	 9.390939401002674e-10 
t=43	 1.583551668329366e-05	 1.235120581323836e-09 
t=44	 5.857925898625713e-05	 1.172199524258638e-09 
t=45	 2.179584756686339e-04	 1.242510344462557e-08 
t=46	 8.250785247690275e-04	 -3.620951853702349e-07 
t=47	 3.286941240144669e-03	 -2.484858817698693e-06 
