t=00	 3.547817804165789e-03	 1.802028422303750e-08 
t=01	 3.303853439108076e-03	 -1.473808541077791e-06 
t=02	 8.308732371052805e-04	 -5.489132877378354e-07 
t=03	 2.198106811431776e-04	 -1.529844803347733e-07 
t=04	 5.903048342213620e-05	 -2.301386130210769e-08 
t=05	 1.599353003755971e-05	 2.229336152664875e-08 
t=06	 4.380163436312896e-06	 9.511167435471097e-09 
t=07	 1.194490889396999e-06	 3.229294320387075e-09 
t=08	 3.273272472442518e-07	 6.317452554219511e-10 
t=09	 8.981628114618160e-08	 2.801183828004606e-10 
t=10	 2.469382032367446e-08	 9.716344336767002e-11 
t=11	 6.800933814092231e-09	 3.598318200327188e-11 
t=12	 1.871950632312918e-09	 7.923128476258438e-12 
t=13	 5.176137128425644e-10	 1.809164308881192e-12 
t=14	 1.428036303117811e-10	 6.504117998331329e-13 
t=15	 3.913355034092372e-11	 1.113860796402297e-13 
t=16	 1.081470142406287e-11	 1.985128768319098e-14 
t=17	 2.977039094354538e-12	 6.634595150074873e-15 
t=18	 8.211328625918481e-13	 5.260773210478969e-16 
t=19	 2.267027596091414e-13	 -4.573632314240139e-17 
t=20	 6.261264425855969e-14	 -1.359672069873703e-16 
t=21	 1.724263224918566e-14	 -4.800966626721035e-17 
t=22	 4.785775743313069e-15	 -1.591667689015120e-17 
t=23	 1.408934536695071e-15	 -4.560653911751349e-18 
t=24	 7.178045346568144e-16	 -1.054464163501870e-18 
t=25	 1.394276964875995e-15	 5.268089772999980e-18 
t=26	 4.738644366844189e-15	 2.600687753911728e-17 
t=27	 1.701480555145682e-14	 8.250489910268546e-17 
t=28	 6.184016642272495e-14	 1.849146105283935e-16 
t=29	 2.240163446841762e-13	 7.445718325451467e-16 
t=30	 8.132557533105922e-13	 2.134313517624918e-15 
t=31	 2.956383946990691e-12	 5.753004896867445e-15 
t=32	 1.075887570735134e-11	 5.101004422618462e-14 
t=33	 3.910922617205291e-11	 1.951899663396725e-13 
t=34	 1.419991226259075e-10	 8.465870094707402e-13 
t=35	 5.170483197271795e-10	 3.199802573903744e-12 
t=36	 1.878407797814496e-09	 1.006796920716794e-11 
t=37	 6.829274984476542e-09	 3.754270450660213e-11 
t=38	 2.482437814389946e-08	 1.295652265764360e-10 
t=39	 9.060764678551910e-08	 4.450026756005411e-10 
t=40	 3.294044987959152e-07	 1.350862381000337e-09 
t=41	 1.197241680219934e-06	 4.408585466178859e-09 
t=42	 4.379603752314329e-06	 1.203722153133601e-08 
t=43	 1.609160990514078e-05	 3.647555135405141e-08 
t=44	 5.924954931869991e-05	 2.909010861949518e-08 
t=45	 2.198984176797383e-04	 1.907146844713033e-07 
t=46	 8.312783846405849e-04	 -2.417882367410324e-08 
t=47	 3.298748284871917e-03	 -3.974680913862381e-07 
